filename,base_price,subscription_price,label,customizable
separator1,0,0,Organic Decor and Backdrops,false
simplegarland6.csv,50,40,Hanging Garland 6',true
freestand9.csv,100,80,Freestanding Garland 9',false
roundbackdrop9.csv,200,150,Round Backdrop and 9' Garland,true
shimmer9.csv,200,150,Shimmer Wall and 9' Garland,true
stackdrop.csv,250,200,Backdrop and Stack Combo,true
swagsgarland.csv,150,120,Corners with Link Swags,false
photoframe.csv,250,200,Photo Frame 9x9,true
separator2,0,0,Floor Standing Decor,false
spiraltower.csv,120,90,Spiral Tower,true
crazytower.csv,100,80,Crazy Tower,true
numberstack1.csv,60,40,Number Stack (One digit),false
numberstack16.csv,80,70,Number Stack (Two digits),false
separator3,0,0,Bouquets,false
full_luxe_table.csv,75,50,Satin Luxe Bouquet,true
separator4,0,0,Arches,false
stringofpearls.csv,80,50,String of Pearls Arch (Helium),false
linkarch.csv,120,100,Small Link Arch (Air-Filled),false
classicspiralarch.csv,300,240,Full Spiral Arch (Air-Filled),false
